"Address","Date","Rent","Aprt_Type","Building_Type"
"4656 Edwardian Cir, Indianapolis, IN 46254","2026/02/02",860,"1 Bed","Apartment"
"4656 Edwardian Cir, Indianapolis, IN 46254","2026/02/02",1245,"2 Beds","Apartment"
"4656 Edwardian Cir, Indianapolis, IN 46254","2026/02/02",1700,"3 Beds","Apartment"
"8760 LeMode Ct, Indianapolis, IN 46268","2026/02/02",1130,"1 Bed","Apartment"
"8760 LeMode Ct, Indianapolis, IN 46268","2026/02/02",1230,"2 Beds","Apartment"
"8380 Whipporwill Dr, Indianapolis, IN 46256","2026/02/02",1065,"1 Bed","Apartment"
"8380 Whipporwill Dr, Indianapolis, IN 46256","2026/02/02",1199,"2 Beds","Apartment"
"10190 Allisonville Rd, Fishers, IN 46038","2026/02/02",1123,"1 Bed","Apartment"
"10190 Allisonville Rd, Fishers, IN 46038","2026/02/02",1369,"2 Beds","Apartment"
"745 Wooddale Ter, Greenwood, IN 46142","2026/02/02",973,"1 Bed","Apartment"
"745 Wooddale Ter, Greenwood, IN 46142","2026/02/02",946,"2 Beds","Apartment"
"745 Wooddale Ter, Greenwood, IN 46142","2026/02/02",1612,"3 Beds","Apartment"
"1201 Carson Way, Greenwood, IN 46143","2026/02/02",1040,"1 Bed","Apartment"
"1201 Carson Way, Greenwood, IN 46143","2026/02/02",1220,"2 Beds","Apartment"
"714 Connors Dr, Greenwood, IN 46143","2026/02/02",964,"1 Bed","Apartment"
"714 Connors Dr, Greenwood, IN 46143","2026/02/02",1174,"2 Beds","Apartment"
"921 Parliament Pl, Greenwood, IN 46142","2026/02/02",950,"1 Bed","Apartment"
"921 Parliament Pl, Greenwood, IN 46142","2026/02/02",1150,"2 Beds","Apartment"
"921 Parliament Pl, Greenwood, IN 46142","2026/02/02",1320,"3 Beds","Apartment"
"7402 Camby Crossing Dr, Camby, IN 46113","2026/02/02",999,"1 Bed","Apartment"
"7402 Camby Crossing Dr, Camby, IN 46113","2026/02/02",1075,"2 Beds","Apartment"
"7402 Camby Crossing Dr, Camby, IN 46113","2026/02/02",1250,"3 Beds","Apartment"
"1501 Starcross Ln, Carmel, IN 46280","2026/02/02",1451,"1 Bed","Apartment"
"1501 Starcross Ln, Carmel, IN 46280","2026/02/02",1900,"2 Beds","Apartment"
"1501 Starcross Ln, Carmel, IN 46280","2026/02/02",2427,"3 Beds","Apartment"
"523 S Madison Ave, Greenwood, IN 46142","2026/02/02",1249,"Studio","Apartment"
"523 S Madison Ave, Greenwood, IN 46142","2026/02/02",1400,"1 Bed","Apartment"
"523 S Madison Ave, Greenwood, IN 46142","2026/02/02",1653,"2 Beds","Apartment"
"370 Homestead Ave, Greenwood, IN 46143","2026/02/02",1425,"1 Bed","Apartment"
"370 Homestead Ave, Greenwood, IN 46143","2026/02/02",1665,"2 Beds","Apartment"
"370 Homestead Ave, Greenwood, IN 46143","2026/02/02",2095,"3 Beds","Apartment"
"6857 Poetry Pl, Greenfield, IN 46140","2026/02/02",1400,"1 Bed","Apartment"
"6857 Poetry Pl, Greenfield, IN 46140","2026/02/02",1675,"2 Beds","Apartment"
"6857 Poetry Pl, Greenfield, IN 46140","2026/02/02",1950,"3 Beds","Apartment"
"11325 Springmill Rd, Carmel, IN 46032","2026/02/02",1499,"1 Bed","Apartment"
"11325 Springmill Rd, Carmel, IN 46032","2026/02/02",2170,"2 Beds","Apartment"
"11325 Springmill Rd, Carmel, IN 46032","2026/02/02",2499,"3 Beds","Apartment"
"5705 Apex Dr, Fishers, IN 46250","2026/02/02",1389,"Studio","Apartment"
"5705 Apex Dr, Fishers, IN 46250","2026/02/02",1544,"1 Bed","Apartment"
"5705 Apex Dr, Fishers, IN 46250","2026/02/02",1799,"2 Beds+","Apartment"
"11550 Pittman Farms Dr, Zionsville, IN 46077","2026/02/02",1549,"1 Bed","Apartment"
"11550 Pittman Farms Dr, Zionsville, IN 46077","2026/02/02",2149,"2 Beds","Apartment"
"11550 Pittman Farms Dr, Zionsville, IN 46077","2026/02/02",3032,"3 Beds","Apartment"
"8396 E Gunnoah Way, Camby, IN 46113","2026/02/02",1421,"1 Bed","Apartment"
"8396 E Gunnoah Way, Camby, IN 46113","2026/02/02",1801,"2 Beds","Apartment"
"1661 Sierra Spgs, Carmel, IN 46280","2026/02/02",1568,"1 Bed","Apartment"
"1661 Sierra Spgs, Carmel, IN 46280","2026/02/02",1952,"2 Beds","Apartment"
"1661 Sierra Spgs, Carmel, IN 46280","2026/02/02",2368,"3 Beds","Apartment"
"8520 Sierra Ridge Dr, Indianapolis, IN 46239","2026/02/02",1101,"1 Bed","Apartment"
"8520 Sierra Ridge Dr, Indianapolis, IN 46239","2026/02/02",1256,"2 Beds","Apartment"
"8520 Sierra Ridge Dr, Indianapolis, IN 46239","2026/02/02",1509,"3 Beds","Apartment"
"7925 Palawan Dr, Indianapolis, IN 46239","2026/02/02",1013,"1 Bed","Apartment"
"7925 Palawan Dr, Indianapolis, IN 46239","2026/02/02",1167,"2 Beds","Apartment"
"7925 Palawan Dr, Indianapolis, IN 46239","2026/02/02",1571,"3 Beds","Apartment"
"5812 Beatle Dr, Indianapolis, IN 46216","2026/02/02",1226,"1 Bed","Apartment"
"5812 Beatle Dr, Indianapolis, IN 46216","2026/02/02",1282,"2 Beds","Apartment"
"5812 Beatle Dr, Indianapolis, IN 46216","2026/02/02",1610,"3 Beds","Apartment"
"8515 Clearwater Ln, Indianapolis, IN 46240","2026/02/02",1450,"1 Bed","Apartment"
"8515 Clearwater Ln, Indianapolis, IN 46240","2026/02/02",1639,"2 Beds","Apartment"
"10101 E Montery Rd, Indianapolis, IN 46235","2026/02/02",799,"Studio","Apartment"
"10101 E Montery Rd, Indianapolis, IN 46235","2026/02/02",919,"1 Bed","Apartment"
"10101 E Montery Rd, Indianapolis, IN 46235","2026/02/02",1149,"2 Beds","Apartment"
"1117 E Market St, Indianapolis, IN 46202","2026/02/02",999,"Studio","Apartment"
"1117 E Market St, Indianapolis, IN 46202","2026/02/02",1499,"1 Bed","Apartment"
"1117 E Market St, Indianapolis, IN 46202","2026/02/02",1799,"2 Beds","Apartment"
"9310 Otis Ave, Indianapolis, IN 46216","2026/02/02",1199,"1 Bed","Apartment"
"9310 Otis Ave, Indianapolis, IN 46216","2026/02/02",1699,"2 Beds","Apartment"
"9310 Otis Ave, Indianapolis, IN 46216","2026/02/02",1999,"3 Beds","Apartment"
"1101 Westfield Ct W, Indianapolis, IN 46220","2026/02/02",1104,"Studio","Apartment"
"1101 Westfield Ct W, Indianapolis, IN 46220","2026/02/02",1279,"1 Bed","Apartment"
"1101 Westfield Ct W, Indianapolis, IN 46220","2026/02/02",2625,"3 Beds","Apartment"
"2730 Riverchase Dr, Indianapolis, IN 46214","2026/02/02",1129,"1 Bed","Apartment"
"2730 Riverchase Dr, Indianapolis, IN 46214","2026/02/02",1299,"2 Beds","Apartment"
"3836 Arbor Green Ln, Indianapolis, IN 46220","2026/02/02",950,"1 Bed","Apartment"
"3836 Arbor Green Ln, Indianapolis, IN 46220","2026/02/02",1330,"2 Beds","Apartment"
"8720 Knickerbocker Way, Indianapolis, IN 46240","2026/02/02",1229,"1 Bed","Apartment"
"8720 Knickerbocker Way, Indianapolis, IN 46240","2026/02/02",1525,"2 Beds","Apartment"
"8720 Knickerbocker Way, Indianapolis, IN 46240","2026/02/02",1781,"3 Beds","Apartment"
"4555 N Arlington, Indianapolis, IN 46226","2026/02/02",879,"1 Bed","Apartment"
"4555 N Arlington, Indianapolis, IN 46226","2026/02/02",939,"2 Beds","Apartment"
"6220 Guilford Ave, Indianapolis, IN 46220","2026/02/02",1269,"Studio","Apartment"
"6220 Guilford Ave, Indianapolis, IN 46220","2026/02/02",1405,"1 Bed","Apartment"
"6220 Guilford Ave, Indianapolis, IN 46220","2026/02/02",2074,"2 Beds+","Apartment"
"1410 Breedlove Ln, Indianapolis, IN 46202","2026/02/02",1200,"Studio","Apartment"
"1410 Breedlove Ln, Indianapolis, IN 46202","2026/02/02",1405,"1 Bed","Apartment"
"1410 Breedlove Ln, Indianapolis, IN 46202","2026/02/02",1895,"2 Beds","Apartment"
"3506 Bluff Rd, Indianapolis, IN 46217","2026/02/02",1299,"1 Bed","Apartment"
"3506 Bluff Rd, Indianapolis, IN 46217","2026/02/02",1499,"2 Beds","Apartment"
"5515 Pleasant Hill Cir, Indianapolis, IN 46224","2026/02/02",919,"1 Bed","Apartment"
"5515 Pleasant Hill Cir, Indianapolis, IN 46224","2026/02/02",969,"2 Beds","Apartment"
"5515 Pleasant Hill Cir, Indianapolis, IN 46224","2026/02/02",1339,"3 Beds","Apartment"
"5505 Scarlet Dr, Indianapolis, IN 46224","2026/02/02",1249,"3 Beds",NA
"1150 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/02/02",999,"Studio","Apartment"
"1150 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/02/02",1049,"1 Bed","Apartment"
"1150 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/02/02",1199,"2 Beds","Apartment"
"4259 Burkhart Dr, Indianapolis, IN 46227","2026/02/02",945,"1 Bed","Apartment"
"4259 Burkhart Dr, Indianapolis, IN 46227","2026/02/02",1040,"2 Beds","Apartment"
"4259 Burkhart Dr, Indianapolis, IN 46227","2026/02/02",1315,"3 Beds","Apartment"
"4417 Linwood Ct, Indianapolis, IN 46201","2026/02/02",899,"3 Beds",NA
"5018 Lemans Dr, Indianapolis, IN 46205","2026/02/02",919,"1 Bed","Apartment"
"5018 Lemans Dr, Indianapolis, IN 46205","2026/02/02",949,"2 Beds","Apartment"
"5018 Lemans Dr, Indianapolis, IN 46205","2026/02/02",1149,"3 Beds","Apartment"
"3120 Nobscot Dr, Indianapolis, IN 46222","2026/02/02",755,"1 Bed","Apartment"
"3120 Nobscot Dr, Indianapolis, IN 46222","2026/02/02",910,"2 Beds","Apartment"
"3120 Nobscot Dr, Indianapolis, IN 46222","2026/02/02",1370,"3 Beds","Apartment"
"3417 N Rybolt Ave, Indianapolis, IN 46222","2026/02/02",779,"Studio","Apartment"
"3417 N Rybolt Ave, Indianapolis, IN 46222","2026/02/02",949,"1 Bed","Apartment"
"3417 N Rybolt Ave, Indianapolis, IN 46222","2026/02/02",1109,"2 Beds","Apartment"
"6214 Long Channel Ln, Indianapolis, IN 46268","2026/02/02",1159,"1 Bed","Apartment"
"6214 Long Channel Ln, Indianapolis, IN 46268","2026/02/02",1386,"2 Beds","Apartment"
"6214 Long Channel Ln, Indianapolis, IN 46268","2026/02/02",1689,"3 Beds","Apartment"
"1366 N Arlington Ave, Indianapolis, IN 46219","2026/02/02",899,"3 Beds",NA
"2638 Cold Spring Manor Dr, Indianapolis, IN 46222","2026/02/02",799,"1 Bed","Apartment"
"2638 Cold Spring Manor Dr, Indianapolis, IN 46222","2026/02/02",989,"2 Beds","Apartment"
"75 W 18th St, Indianapolis, IN 46202","2026/02/02",1099,"Studio","Apartment"
"75 W 18th St, Indianapolis, IN 46202","2026/02/02",1149,"1 Bed","Apartment"
"75 W 18th St, Indianapolis, IN 46202","2026/02/02",1499,"2 Beds","Apartment"
"7136 Crystal Bay Dr E, Indianapolis, IN 46260","2026/02/02",865,"1 Bed","Apartment"
"7136 Crystal Bay Dr E, Indianapolis, IN 46260","2026/02/02",880,"2 Beds","Apartment"
"7136 Crystal Bay Dr E, Indianapolis, IN 46260","2026/02/02",1149,"3 Beds","Apartment"
"2673 Appalachian Way, Plainfield, IN 46168","2026/02/02",1410,"1 Bed","Apartment"
"2673 Appalachian Way, Plainfield, IN 46168","2026/02/02",1725,"2 Beds","Apartment"
"2673 Appalachian Way, Plainfield, IN 46168","2026/02/02",2395,"3 Beds","Apartment"
"2471 Ascent Way, Plainfield, IN 46168","2026/02/02",1269,"1 Bed","Apartment"
"2471 Ascent Way, Plainfield, IN 46168","2026/02/02",1599,"2 Beds","Apartment"
"2471 Ascent Way, Plainfield, IN 46168","2026/02/02",1999,"3 Beds","Apartment"
"8800 Bradwell Pl, Fishers, IN 46037","2026/02/02",1185,"1 Bed","Apartment"
"8800 Bradwell Pl, Fishers, IN 46037","2026/02/02",1391,"2 Beds","Apartment"
"8800 Bradwell Pl, Fishers, IN 46037","2026/02/02",1980,"3 Beds","Apartment"
"11415 Knollridge Ln, Indianapolis, IN 46229","2026/02/02",850,"1 Bed","Apartment"
"11415 Knollridge Ln, Indianapolis, IN 46229","2026/02/02",1050,"2 Beds","Apartment"
"11415 Knollridge Ln, Indianapolis, IN 46229","2026/02/02",1400,"3 Beds+","Apartment"
"5850 Laketon Dr, Indianapolis, IN 46220","2026/02/02",1009,"1 Bed","Apartment"
"5850 Laketon Dr, Indianapolis, IN 46220","2026/02/02",1240,"2 Beds","Apartment"
"5850 Laketon Dr, Indianapolis, IN 46220","2026/02/02",1650,"3 Beds","Apartment"
"8901 River Crossing Blvd, Indianapolis, IN 46240","2026/02/02",1314,"Studio","Apartment"
"8901 River Crossing Blvd, Indianapolis, IN 46240","2026/02/02",1431,"1 Bed","Apartment"
"8901 River Crossing Blvd, Indianapolis, IN 46240","2026/02/02",1587,"2 Beds","Apartment"
"5830 River Wood Dr, Indianapolis, IN 46250","2026/02/02",1525,"2 Beds","Apartment"
"5830 River Wood Dr, Indianapolis, IN 46250","2026/02/02",1865,"3 Beds","Apartment"
"9230 Memorial Park Dr, Indianapolis, IN 46216","2026/02/02",1260,"1 Bed","Apartment"
"9230 Memorial Park Dr, Indianapolis, IN 46216","2026/02/02",1545,"2 Beds","Apartment"
"9230 Memorial Park Dr, Indianapolis, IN 46216","2026/02/02",2110,"3 Beds","Apartment"
"9906 Runway Dr, Indianapolis, IN 46234","2026/02/02",1435,"1 Bed","Apartment"
"9906 Runway Dr, Indianapolis, IN 46234","2026/02/02",1786,"2 Beds","Apartment"
"4949 Bobwhite Ln, Indianapolis, IN 46254","2026/02/02",954,"1 Bed","Apartment"
"4949 Bobwhite Ln, Indianapolis, IN 46254","2026/02/02",1182,"2 Beds","Apartment"
"4949 Bobwhite Ln, Indianapolis, IN 46254","2026/02/02",1539,"3 Beds","Apartment"
"4111 C2 Stonecrest Ct, Indianapolis, IN 46229","2026/02/02",1150,"3 Beds",NA
"152 E New York St, Indianapolis, IN 46204","2026/02/02",1400,"Studio","Apartment"
"152 E New York St, Indianapolis, IN 46204","2026/02/02",1575,"1 Bed","Apartment"
"152 E New York St, Indianapolis, IN 46204","2026/02/02",1771,"2 Beds","Apartment"
"3203 E 76th St, Indianapolis, IN 46240","2026/02/02",1230,"1 Bed","Apartment"
"3203 E 76th St, Indianapolis, IN 46240","2026/02/02",1391,"2 Beds","Apartment"
"3203 E 76th St, Indianapolis, IN 46240","2026/02/02",1580,"3 Beds","Apartment"
"4800 N Post Rd, Indianapolis, IN 46226","2026/02/02",925,"1 Bed","Apartment"
"4800 N Post Rd, Indianapolis, IN 46226","2026/02/02",1200,"2 Beds","Apartment"
"748 Bates St, Indianapolis, IN 46202","2026/02/02",1275,"Studio","Apartment"
"748 Bates St, Indianapolis, IN 46202","2026/02/02",1525,"1 Bed","Apartment"
"748 Bates St, Indianapolis, IN 46202","2026/02/02",1795,"2 Beds","Apartment"
"360 E Market St, Indianapolis, IN 46204","2026/02/02",1520,"Studio","Apartment"
"360 E Market St, Indianapolis, IN 46204","2026/02/02",1945,"1 Bed","Apartment"
"360 E Market St, Indianapolis, IN 46204","2026/02/02",2935,"2 Beds+","Apartment"
"2910 A White Knight Blvd, Indianapolis, IN 46229","2026/02/02",1375,"2 Beds","Apartment"
"2910 A White Knight Blvd, Indianapolis, IN 46229","2026/02/02",1575,"3 Beds","Apartment"
"6810 Valley Ridge Dr, Indianapolis, IN 46237","2026/02/02",999,"1 Bed","Apartment"
"6810 Valley Ridge Dr, Indianapolis, IN 46237","2026/02/02",1216,"2 Beds","Apartment"
"6810 Valley Ridge Dr, Indianapolis, IN 46237","2026/02/02",1474,"3 Beds","Apartment"
"3947 Point Bar Rd, Indianapolis, IN 46268","2026/02/02",1175,"1 Bed","Apartment"
"3947 Point Bar Rd, Indianapolis, IN 46268","2026/02/02",1375,"2 Beds","Apartment"
"8785 Keystone Xing, Indianapolis, IN 46240","2026/02/02",1299,"1 Bed","Apartment"
"8785 Keystone Xing, Indianapolis, IN 46240","2026/02/02",1797,"2 Beds","Apartment"
"4400 E Fall Creek Parkway North Dr, Indianapolis, IN 46205","2026/02/02",1099,"1 Bed","Apartment"
"4400 E Fall Creek Parkway North Dr, Indianapolis, IN 46205","2026/02/02",1419,"2 Beds","Apartment"
"4560 Ocean St, Indianapolis, IN 46205","2026/02/02",1340,"1 Bed","Apartment"
"4560 Ocean St, Indianapolis, IN 46205","2026/02/02",1695,"2 Beds","Apartment"
"7007 Deer Path Dr, Indianapolis, IN 46254","2026/02/02",970,"1 Bed","Apartment"
"7007 Deer Path Dr, Indianapolis, IN 46254","2026/02/02",1240,"2 Beds","Apartment"
"8525 Laurel Valley Dr, Indianapolis, IN 46250","2026/02/02",980,"1 Bed","Apartment"
"8525 Laurel Valley Dr, Indianapolis, IN 46250","2026/02/02",1224,"2 Beds","Apartment"
"4545 Scarlet Oak Way, Indianapolis, IN 46237","2026/02/02",1217,"1 Bed","Apartment"
"4545 Scarlet Oak Way, Indianapolis, IN 46237","2026/02/02",1545,"2 Beds","Apartment"
"4545 Scarlet Oak Way, Indianapolis, IN 46237","2026/02/02",1977,"3 Beds","Apartment"
"2400 N Alabama St, Indianapolis, IN 46205","2026/02/02",1579,"3 Beds",NA
"6909 Murphys Landing Ln, Indianapolis, IN 46217","2026/02/02",1053,"1 Bed","Apartment"
"6909 Murphys Landing Ln, Indianapolis, IN 46217","2026/02/02",1192,"2 Beds","Apartment"
"6909 Murphys Landing Ln, Indianapolis, IN 46217","2026/02/02",1741,"3 Beds","Apartment"
"2520 Summer Dr, Indianapolis, IN 46268","2026/02/02",1021,"1 Bed","Apartment"
"2520 Summer Dr, Indianapolis, IN 46268","2026/02/02",1223,"2 Beds","Apartment"
"2520 Summer Dr, Indianapolis, IN 46268","2026/02/02",1698,"3 Beds","Apartment"
"1201 Indiana Ave, Indianapolis, IN 46202","2026/02/02",1144,"1 Bed","Apartment"
"1201 Indiana Ave, Indianapolis, IN 46202","2026/02/02",1660,"2 Beds","Apartment"
"1201 Indiana Ave, Indianapolis, IN 46202","2026/02/02",1971,"3 Beds+","Apartment"
"42 N Lawndale Ave, Indianapolis, IN 46224","2026/02/02",999,"1 Bed","Apartment"
"42 N Lawndale Ave, Indianapolis, IN 46224","2026/02/02",1164,"2 Beds","Apartment"
"42 N Lawndale Ave, Indianapolis, IN 46224","2026/02/02",1578,"3 Beds","Apartment"
"3510 Kebil Dr, Indianapolis, IN 46224","2026/02/02",850,"1 Bed","Apartment"
"3510 Kebil Dr, Indianapolis, IN 46224","2026/02/02",950,"2 Beds","Apartment"
"3510 Kebil Dr, Indianapolis, IN 46224","2026/02/02",1399,"3 Beds","Apartment"
"650 N Alabama St, Indianapolis, IN 46204","2026/02/02",1056,"Studio","Apartment"
"650 N Alabama St, Indianapolis, IN 46204","2026/02/02",1341,"1 Bed","Apartment"
"650 N Alabama St, Indianapolis, IN 46204","2026/02/02",1714,"2 Beds+","Apartment"
"3035 W 39th St, Indianapolis, IN 46228","2026/02/02",949,"1 Bed","Apartment"
"3035 W 39th St, Indianapolis, IN 46228","2026/02/02",1149,"2 Beds","Apartment"
"3035 W 39th St, Indianapolis, IN 46228","2026/02/02",1400,"3 Beds","Apartment"
"6010 W 25th St, Indianapolis, IN 46224","2026/02/02",915,"1 Bed","Apartment"
"6010 W 25th St, Indianapolis, IN 46224","2026/02/02",1050,"2 Beds","Apartment"
"6010 W 25th St, Indianapolis, IN 46224","2026/02/02",1549,"3 Beds","Apartment"
"8016 Louisville Dr, Indianapolis, IN 46226","2026/02/02",1292,"2 Beds","Apartment"
"8016 Louisville Dr, Indianapolis, IN 46226","2026/02/02",1490,"3 Beds","Apartment"
"8016 Louisville Dr, Indianapolis, IN 46226","2026/02/02",1636,"4 Beds","Apartment"
"3210 Ramblewood Dr, Indianapolis, IN 46268","2026/02/02",1081,"1 Bed","Apartment"
"3210 Ramblewood Dr, Indianapolis, IN 46268","2026/02/02",1269,"2 Beds","Apartment"
"9535 Benchmark Dr, Indianapolis, IN 46240","2026/02/02",1083,"1 Bed","Apartment"
"9535 Benchmark Dr, Indianapolis, IN 46240","2026/02/02",1323,"2 Beds","Apartment"
"8940 Latitudes Dr, Indianapolis, IN 46237","2026/02/02",1209,"1 Bed","Apartment"
"8940 Latitudes Dr, Indianapolis, IN 46237","2026/02/02",1421,"2 Beds","Apartment"
"8940 Latitudes Dr, Indianapolis, IN 46237","2026/02/02",1579,"3 Beds","Apartment"
"3103 N Meridian St, Indianapolis, IN 46208","2026/02/02",1130,"Studio","Apartment"
"3103 N Meridian St, Indianapolis, IN 46208","2026/02/02",1125,"1 Bed","Apartment"
"3103 N Meridian St, Indianapolis, IN 46208","2026/02/02",1550,"2 Beds+","Apartment"
"115 N Pennsylvania St, Indianapolis, IN 46204","2026/02/02",1269,"2 Beds+",NA
"918 Fort Wayne Ave, Indianapolis, IN 46202","2026/02/02",1308,"1 Bed","Apartment"
"918 Fort Wayne Ave, Indianapolis, IN 46202","2026/02/02",1432,"2 Beds","Apartment"
"4100 Continental Ct, Indianapolis, IN 46227","2026/02/02",884,"1 Bed","Apartment"
"4100 Continental Ct, Indianapolis, IN 46227","2026/02/02",1019,"2 Beds","Apartment"
"4100 Continental Ct, Indianapolis, IN 46227","2026/02/02",1349,"3 Beds","Apartment"
"4825 Cameron Rdg, Indianapolis, IN 46240","2026/02/02",1259,"1 Bed","Apartment"
"4825 Cameron Rdg, Indianapolis, IN 46240","2026/02/02",1476,"2 Beds","Apartment"
"1714 Wellington Ave, Indianapolis, IN 46219","2026/02/02",1149,"2 Beds","Apartment"
"1714 Wellington Ave, Indianapolis, IN 46219","2026/02/02",1539,"3 Beds","Apartment"
"9201 E 30th St, Indianapolis, IN 46229","2026/02/02",1050,"1 Bed","Apartment"
"9201 E 30th St, Indianapolis, IN 46229","2026/02/02",1425,"2 Beds","Apartment"
"9201 E 30th St, Indianapolis, IN 46229","2026/02/02",1750,"3 Beds","Apartment"
"9515 Shoreland Ln, Indianapolis, IN 46229","2026/02/02",899,"1 Bed","Apartment"
"9515 Shoreland Ln, Indianapolis, IN 46229","2026/02/02",1200,"2 Beds","Apartment"
"9515 Shoreland Ln, Indianapolis, IN 46229","2026/02/02",1400,"3 Beds","Apartment"
"7852 Marten Ct S, Indianapolis, IN 46226","2026/02/02",925,"1 Bed","Apartment"
"7852 Marten Ct S, Indianapolis, IN 46226","2026/02/02",1060,"2 Beds","Apartment"
"4701 Todd Rd, Indianapolis, IN 46237","2026/02/02",1285,"1 Bed","Apartment"
"4701 Todd Rd, Indianapolis, IN 46237","2026/02/02",1430,"2 Beds","Apartment"
"9300 E 21st St, Indianapolis, IN 46229","2026/02/02",925,"1 Bed","Apartment"
"9300 E 21st St, Indianapolis, IN 46229","2026/02/02",1225,"2 Beds","Apartment"
"9300 E 21st St, Indianapolis, IN 46229","2026/02/02",1450,"3 Beds","Apartment"
"8975 Doral West Dr, Indianapolis, IN 46250","2026/02/02",1108,"1 Bed","Apartment"
"8975 Doral West Dr, Indianapolis, IN 46250","2026/02/02",1193,"2 Beds","Apartment"
"7777 Wyckford Ct, Indianapolis, IN 46214","2026/02/02",1099,"1 Bed","Apartment"
"7777 Wyckford Ct, Indianapolis, IN 46214","2026/02/02",1299,"2 Beds","Apartment"
"7777 Wyckford Ct, Indianapolis, IN 46214","2026/02/02",1529,"3 Beds","Apartment"
"946 Dr Martin Luther King Jr St, Indianapolis, IN 46202","2026/02/02",1350,"3 Beds",NA
"401 N Senate Ave, Indianapolis, IN 46204","2026/02/02",1121,"Studio","Apartment"
"401 N Senate Ave, Indianapolis, IN 46204","2026/02/02",1295,"1 Bed","Apartment"
"401 N Senate Ave, Indianapolis, IN 46204","2026/02/02",1749,"2 Beds","Apartment"
"3015 Rolling Dunes Dr, Indianapolis, IN 46214","2026/02/02",1109,"1 Bed","Apartment"
"3015 Rolling Dunes Dr, Indianapolis, IN 46214","2026/02/02",1286,"2 Beds","Apartment"
"3015 Rolling Dunes Dr, Indianapolis, IN 46214","2026/02/02",1595,"3 Beds","Apartment"
"3410 Rue Chanel, Indianapolis, IN 46227","2026/02/02",905,"Studio","Apartment"
"3410 Rue Chanel, Indianapolis, IN 46227","2026/02/02",899,"1 Bed","Apartment"
"3410 Rue Chanel, Indianapolis, IN 46227","2026/02/02",1100,"2 Beds","Apartment"
"6401 Woods Edge North Dr, Indianapolis, IN 46250","2026/02/02",1040,"1 Bed","Apartment"
"6401 Woods Edge North Dr, Indianapolis, IN 46250","2026/02/02",1315,"2 Beds","Apartment"
"6401 Woods Edge North Dr, Indianapolis, IN 46250","2026/02/02",1870,"3 Beds","Apartment"
"3621 Lawnview Ln, Indianapolis, IN 46222","2026/02/02",875,"1 Bed","Apartment"
"3621 Lawnview Ln, Indianapolis, IN 46222","2026/02/02",1038,"2 Beds","Apartment"
"3621 Lawnview Ln, Indianapolis, IN 46222","2026/02/02",948,"3 Beds+","Apartment"
"5350 Cider Mill Ln, Indianapolis, IN 46226","2026/02/02",842,"1 Bed","Apartment"
"5350 Cider Mill Ln, Indianapolis, IN 46226","2026/02/02",1109,"2 Beds","Apartment"
"3775 Allerton Pl, Indianapolis, IN 46226","2026/02/02",1150,"1 Bed","Apartment"
"3775 Allerton Pl, Indianapolis, IN 46226","2026/02/02",1350,"2 Beds","Apartment"
"3775 Allerton Pl, Indianapolis, IN 46226","2026/02/02",1600,"3 Beds+","Apartment"
"1451 E Southport Rd, Indianapolis, IN 46227","2026/02/02",944,"1 Bed","Apartment"
"1451 E Southport Rd, Indianapolis, IN 46227","2026/02/02",1119,"2 Beds","Apartment"
"1451 E Southport Rd, Indianapolis, IN 46227","2026/02/02",1699,"3 Beds","Apartment"
"4401 S Keystone Ave, Indianapolis, IN 46227","2026/02/02",899,"1 Bed","Apartment"
"4401 S Keystone Ave, Indianapolis, IN 46227","2026/02/02",1039,"2 Beds","Apartment"
"6495 Piping Rock Ln, Indianapolis, IN 46254","2026/02/02",822,"1 Bed","Apartment"
"6495 Piping Rock Ln, Indianapolis, IN 46254","2026/02/02",988,"2 Beds","Apartment"
"6495 Piping Rock Ln, Indianapolis, IN 46254","2026/02/02",1550,"3 Beds","Apartment"
"930 W 10th St, Indianapolis, IN 46202","2026/02/02",1569,"1 Bed","Apartment"
"930 W 10th St, Indianapolis, IN 46202","2026/02/02",969,"2 Beds","Apartment"
"930 W 10th St, Indianapolis, IN 46202","2026/02/02",959,"4 Beds","Apartment"
"6098 Georgetown Rd, Indianapolis, IN 46254","2026/02/02",946,"1 Bed","Apartment"
"6098 Georgetown Rd, Indianapolis, IN 46254","2026/02/02",1066,"2 Beds","Apartment"
"6098 Georgetown Rd, Indianapolis, IN 46254","2026/02/02",1406,"3 Beds","Apartment"
"4430 Brookline Ct, Indianapolis, IN 46220","2026/02/02",950,"1 Bed","Apartment"
"4430 Brookline Ct, Indianapolis, IN 46220","2026/02/02",1000,"2 Beds","Apartment"
"4430 Brookline Ct, Indianapolis, IN 46220","2026/02/02",1400,"3 Beds+","Apartment"
"4900 Edinborough Ln, Indianapolis, IN 46241","2026/02/02",984,"1 Bed","Apartment"
"4900 Edinborough Ln, Indianapolis, IN 46241","2026/02/02",1209,"2 Beds","Apartment"
"4900 Edinborough Ln, Indianapolis, IN 46241","2026/02/02",1609,"3 Beds","Apartment"
"2975 Coast Dr, Indianapolis, IN 46214","2026/02/02",958,"Studio","Apartment"
"2975 Coast Dr, Indianapolis, IN 46214","2026/02/02",979,"1 Bed","Apartment"
